7278,8466,2013-11-08 13:34:02 -0800,1629,4933
7279,6981,2013-11-12 12:15:42 -0800,1629,4932
7280,396,2013-11-11 12:12:53 -0800,1630,4934
7281,3697,2013-11-09 00:18:52 -0800,1630,4934
7282,6894,2013-11-11 09:10:21 -0800,1630,4934
7283,2171,2013-11-11 18:52:02 -0800,1630,4934
7284,5344,2013-11-11 03:03:04 -0800,1630,4934
7285,5082,2013-11-09 10:33:18 -0800,1630,4934
7286,3986,2013-11-06 19:00:07 -0800,1631,4939
7287,917,2013-11-08 20:04:09 -0800,1631,4935
7288,8715,2013-11-07 06:43:43 -0800,1631,4937
7289,8387,2013-11-11 17:59:56 -0800,1631,4935
7290,8640,2013-11-12 07:05:32 -0800,1631,4938
7291,8557,2013-11-11 01:39:37 -0800,1631,4937
7292,624,2013-11-08 06:48:13 -0800,1631,4936
7293,9511,2013-11-08 12:30:26 -0800,1631,4935
7294,1043,2013-11-10 06:26:59 -0800,1632,4940
7295,5489,2013-11-11 17:23:26 -0800,1632,4943
7296,1453,2013-11-11 02:16:37 -0800,1632,4942
7297,6795,2013-11-10 05:33:28 -0800,1632,4940
7298,4482,2013-11-10 23:05:16 -0800,1632,4941
7299,6698,2013-11-07 22:28:27 -0800,1632,4941
7300,9584,2013-11-10 02:47:06 -0800,1632,4941
7301,7876,2013-11-09 04:21:37 -0800,1632,4941
7302,3078,2013-11-10 00:48:49 -0800,1633,4945
7303,9083,2013-11-12 18:45:04 -0800,1633,4945
7304,5950,2013-11-09 13:08:19 -0800,1633,4946
7305,8690,2013-11-07 11:50:58 -0800,1633,4945
7306,5500,2013-11-07 01:28:23 -0800,1634,4949
7307,6258,2013-11-11 20:56:01 -0800,1634,4947
7308,4490,2013-11-07 04:44:49 -0800,1634,4948
7309,140,2013-11-07 11:31:03 -0800,1634,4948
7310,9390,2013-11-07 18:07:32 -0800,1634,4949
7311,2544,2013-11-09 05:12:51 -0800,1634,4948
7312,2896,2013-11-11 19:35:13 -0800,1634,4949
7313,8722,2013-11-07 14:50:42 -0800,1635,4951
7314,5789,2013-11-11 23:23:02 -0800,1635,4950
7315,9382,2013-11-12 09:59:24 -0800,1636,4955
7316,5260,2013-11-09 00:24:04 -0800,1637,4957
7317,7212,2013-11-07 18:30:48 -0800,1637,4958
7318,5514,2013-11-06 18:41:38 -0800,1637,4958
7319,4231,2013-11-06 17:11:22 -0800,1637,4958
7320,6210,2013-11-08 07:43:44 -0800,1637,4957
7321,6900,2013-11-10 18:02:56 -0800,1637,4958
7322,3778,2013-11-08 12:55:23 -0800,1638,4963
7323,9343,2013-11-07 02:01:07 -0800,1638,4960
7324,5958,2013-11-08 10:15:50 -0800,1638,4960
7325,696,2013-11-11 18:20:56 -0800,1638,4963
7326,1142,2013-11-09 17:09:31 -0800,1638,4963
7327,8014,2013-11-10 11:27:25 -0800,1638,4961
7328,4656,2013-11-12 03:33:17 -0800,1638,4959
7329,5662,2013-11-07 12:29:25 -0800,1638,4961
7330,265,2013-11-10 15:26:23 -0800,1639,4964
7331,9373,2013-11-10 10:33:39 -0800,1639,4964
7332,9884,2013-11-11 06:03:21 -0800,1639,4965
7333,719,2013-11-12 15:51:16 -0800,1639,4965
7334,9865,2013-11-09 13:42:25 -0800,1640,4967
7335,413,2013-11-11 05:07:10 -0800,1640,4967
7336,1844,2013-11-10 12:11:02 -0800,1640,4966
7337,5639,2013-11-10 16:27:59 -0800,1640,4967
7338,8280,2013-11-08 05:00:12 -0800,1640,4966
7339,8774,2013-11-12 10:05:43 -0800,1640,4967
7340,3790,2013-11-11 17:33:34 -0800,1640,4966
7341,2421,2013-11-09 10:52:44 -0800,1641,4968
7342,2670,2013-11-07 21:19:01 -0800,1641,4969
7343,7898,2013-11-12 19:24:05 -0800,1641,4969
7344,8385,2013-11-07 19:28:52 -0800,1641,4969
7345,1469,2013-11-11 13:17:54 -0800,1641,4968
7346,5128,2013-11-07 20:17:39 -0800,1641,4969
7347,3872,2013-11-06 15:57:24 -0800,1641,4969
7348,7725,2013-11-11 09:09:34 -0800,1641,4969
7349,1920,2013-11-06 13:18:48 -0800,1642,4971
7350,6770,2013-11-09 06:43:23 -0800,1643,4976
7351,5735,2013-11-10 22:39:32 -0800,1643,4975
7352,1192,2013-11-12 14:54:23 -0800,1643,4975
7353,1053,2013-11-13 05:22:14 -0800,1643,4976
7354,2260,2013-11-10 05:56:05 -0800,1644,4978
7355,7083,2013-11-08 21:02:06 -0800,1644,4979
7356,4954,2013-11-07 10:10:13 -0800,1644,4981
7357,3133,2013-11-08 19:53:41 -0800,1645,4982
7358,8913,2013-11-12 16:48:35 -0800,1645,4982
7359,6198,2013-11-12 05:11:01 -0800,1645,4984
7360,7063,2013-11-09 02:51:13 -0800,1645,4983
7361,6159,2013-11-06 10:47:46 -0800,1645,4982
7362,811,2013-11-11 17:59:20 -0800,1645,4982
7363,9399,2013-11-09 22:32:26 -0800,1645,4982
7364,932,2013-11-10 07:21:08 -0800,1646,4989
7365,7273,2013-11-12 01:19:19 -0800,1646,4989
7366,4854,2013-11-10 15:51:25 -0800,1646,4988
7367,7014,2013-11-08 00:30:07 -0800,1646,4990
7368,4598,2013-11-07 16:46:16 -0800,1646,4988
7369,5695,2013-11-11 07:38:08 -0800,1646,4987
7370,3950,2013-11-06 18:55:15 -0800,1646,4990
7371,2114,2013-11-12 15:03:49 -0800,1648,4995
7372,4815,2013-11-08 21:18:42 -0800,1648,4994
7373,9812,2013-11-09 13:33:48 -0800,1648,4993
7374,5985,2013-11-10 06:57:18 -0800,1648,4995
7375,40,2013-11-10 23:43:41 -0800,1648,4992
7376,7583,2013-11-09 22:37:07 -0800,1649,4999
7377,1678,2013-11-09 18:41:03 -0800,1649,4996
7378,8836,2013-11-12 18:01:49 -0800,1649,4996
7379,2789,2013-11-08 13:39:54 -0800,1649,4996
7380,6912,2013-11-10 04:15:44 -0800,1649,4999
7381,5513,2013-11-11 01:50:15 -0800,1650,5001
7382,7318,2013-11-10 06:03:33 -0800,1650,5001
7383,4538,2013-11-07 21:07:13 -0800,1650,5002
7384,9810,2013-11-08 12:49:42 -0800,1651,5006
7385,424,2013-11-09 09:37:37 -0800,1651,5006
7386,2714,2013-11-10 16:59:35 -0800,1651,5005
7387,1198,2013-11-09 04:44:56 -0800,1651,5006
7388,580,2013-11-12 04:11:32 -0800,1651,5005
7389,350,2013-11-07 16:25:48 -0800,1652,5009
7390,4563,2013-11-07 09:03:43 -0800,1652,5009
7391,6351,2013-11-10 17:51:10 -0800,1652,5007
7392,1234,2013-11-12 22:01:14 -0800,1652,5007
7393,331,2013-11-12 06:29:25 -0800,1652,5009
7394,7945,2013-11-10 20:08:51 -0800,1652,5011
7395,8636,2013-11-11 13:41:45 -0800,1652,5007
7396,7956,2013-11-10 23:43:26 -0800,1652,5008
7397,18,2013-11-08 20:20:56 -0800,1652,5009
7398,5375,2013-11-11 11:15:37 -0800,1653,5012
7399,5176,2013-11-10 21:51:02 -0800,1653,5013
7400,1314,2013-11-09 20:40:03 -0800,1653,5012
7401,4872,2013-11-10 22:35:38 -0800,1653,5012
7402,5625,2013-11-06 23:15:55 -0800,1653,5012
7403,3989,2013-11-11 02:11:57 -0800,1653,5013
7404,4477,2013-11-12 23:40:00 -0800,1653,5012
7405,6831,2013-11-12 07:50:16 -0800,1654,5017
7406,1230,2013-11-07 09:14:48 -0800,1654,5017
7407,3315,2013-11-10 20:19:19 -0800,1654,5017
7408,2939,2013-11-13 06:35:34 -0800,1655,5022
7409,8774,2013-11-07 18:41:18 -0800,1657,5025
7410,385,2013-11-10 14:34:47 -0800,1657,5025
7411,2748,2013-11-12 08:51:44 -0800,1657,5025
7412,9463,2013-11-07 01:08:19 -0800,1657,5025
7413,4312,2013-11-09 19:51:59 -0800,1657,5025
7414,2457,2013-11-08 13:10:34 -0800,1657,5025
7415,9514,2013-11-10 00:07:04 -0800,1657,5025
7416,861,2013-11-11 20:31:11 -0800,1657,5025
7417,3411,2013-11-07 14:42:57 -0800,1658,5026
7418,7043,2013-11-09 07:48:44 -0800,1658,5027
7419,7643,2013-11-09 14:28:00 -0800,1658,5027
7420,7678,2013-11-07 13:06:48 -0800,1658,5026
7421,3936,2013-11-11 16:25:03 -0800,1658,5026
7422,4789,2013-11-12 05:49:42 -0800,1658,5026
7423,1312,2013-11-09 01:28:17 -0800,1658,5026
7424,5126,2013-11-07 10:53:42 -0800,1658,5026
7425,9214,2013-11-06 12:35:27 -0800,1659,5029
7426,3518,2013-11-10 21:35:33 -0800,1659,5029
7427,8610,2013-11-07 18:50:13 -0800,1659,5030
7428,1932,2013-11-11 05:58:20 -0800,1659,5030
7429,7370,2013-11-08 21:19:52 -0800,1659,5030
7430,9440,2013-11-07 14:07:26 -0800,1659,5030
7431,921,2013-11-07 02:03:49 -0800,1660,5032
7432,7578,2013-11-08 23:34:30 -0800,1660,5031
7433,5760,2013-11-09 06:30:57 -0800,1661,5034
7434,3450,2013-11-09 18:42:27 -0800,1661,5034
7435,598,2013-11-08 23:45:50 -0800,1661,5034
7436,2074,2013-11-12 05:16:35 -0800,1662,5035
7437,1044,2013-11-11 07:15:46 -0800,1662,5035
7438,2843,2013-11-12 00:03:30 -0800,1662,5035
7439,9322,2013-11-10 10:27:47 -0800,1663,5039
7440,6377,2013-11-09 23:04:23 -0800,1663,5039
7441,8627,2013-11-11 13:22:16 -0800,1663,5037
7442,4743,2013-11-06 18:43:39 -0800,1663,5037
7443,340,2013-11-12 02:41:58 -0800,1663,5039
7444,6975,2013-11-08 16:58:41 -0800,1664,5041
7445,1130,2013-11-06 11:01:01 -0800,1664,5040
7446,4132,2013-11-11 07:10:24 -0800,1664,5041
7447,1240,2013-11-11 15:03:01 -0800,1664,5040
7448,8529,2013-11-12 12:42:53 -0800,1664,5040
7449,649,2013-11-11 16:06:31 -0800,1665,5043
7450,7819,2013-11-08 03:48:11 -0800,1665,5045
7451,3379,2013-11-09 18:31:48 -0800,1665,5045
7452,3664,2013-11-08 00:16:20 -0800,1665,5042
7453,9154,2013-11-07 08:59:50 -0800,1666,5046
7454,371,2013-11-10 01:25:07 -0800,1667,5050
7455,2320,2013-11-07 07:12:42 -0800,1667,5051
7456,794,2013-11-10 18:53:49 -0800,1667,5053
7457,4433,2013-11-10 10:39:19 -0800,1667,5053
7458,7754,2013-11-12 18:12:34 -0800,1667,5051
7459,2256,2013-11-13 04:37:39 -0800,1667,5053
7460,4019,2013-11-11 16:10:09 -0800,1668,5054
7461,1692,2013-11-12 20:49:38 -0800,1668,5054
7462,5873,2013-11-11 00:39:05 -0800,1668,5054
7463,5194,2013-11-08 03:05:39 -0800,1668,5054
7464,7273,2013-11-11 05:29:52 -0800,1668,5054
7465,9564,2013-11-10 06:01:53 -0800,1668,5054
7466,2955,2013-11-07 03:05:38 -0800,1668,5054
7467,9860,2013-11-08 01:08:42 -0800,1669,5058
7468,9720,2013-11-09 15:08:51 -0800,1669,5058
7469,8625,2013-11-09 07:54:01 -0800,1669,5059
7470,9141,2013-11-11 13:24:52 -0800,1669,5055
7471,3561,2013-11-13 03:22:30 -0800,1670,5060
7472,6441,2013-11-09 16:27:34 -0800,1670,5060
7473,273,2013-11-07 17:48:52 -0800,1670,5060
7474,9823,2013-11-09 04:31:19 -0800,1670,5060
7475,2386,2013-11-13 02:53:06 -0800,1671,5062
7476,876,2013-11-09 22:13:34 -0800,1671,5063
7477,3790,2013-11-06 21:10:50 -0800,1671,5063
7478,747,2013-11-11 21:35:21 -0800,1671,5062
7479,1543,2013-11-09 22:55:40 -0800,1671,5063
7480,5197,2013-11-10 09:35:33 -0800,1671,5061
7481,7528,2013-11-10 14:57:25 -0800,1671,5061
7482,5215,2013-11-09 12:11:25 -0800,1671,5063
7483,2859,2013-11-10 13:35:10 -0800,1672,5065
7484,6263,2013-11-11 10:27:05 -0800,1672,5066
7485,5180,2013-11-09 10:10:49 -0800,1672,5064
7486,5911,2013-11-09 08:21:35 -0800,1672,5064
7487,3797,2013-11-12 07:34:07 -0800,1672,5064
7488,726,2013-11-08 16:52:40 -0800,1672,5064
7489,496,2013-11-10 16:17:14 -0800,1672,5065
7490,2733,2013-11-10 22:00:01 -0800,1673,5068
7491,5541,2013-11-11 04:40:28 -0800,1673,5068
7492,6088,2013-11-07 09:44:30 -0800,1673,5068
7493,6831,2013-11-09 02:15:59 -0800,1673,5068
7494,1620,2013-11-09 15:06:20 -0800,1673,5068
7495,6645,2013-11-12 14:16:45 -0800,1673,5068
7496,5435,2013-11-11 07:59:57 -0800,1674,5070
7497,980,2013-11-11 12:01:50 -0800,1674,5071
7498,3720,2013-11-13 02:30:02 -0800,1674,5069
7499,358,2013-11-12 18:27:45 -0800,1674,5070
7500,8974,2013-11-07 11:47:50 -0800,1674,5070
7501,2689,2013-11-07 11:40:28 -0800,1674,5071
7502,5853,2013-11-11 11:42:42 -0800,1674,5070
7503,2740,2013-11-12 17:42:14 -0800,1674,5071
7504,1424,2013-11-09 02:22:58 -0800,1675,5072
7505,1295,2013-11-08 20:01:07 -0800,1675,5073
7506,1470,2013-11-08 16:55:56 -0800,1675,5073
7507,3482,2013-11-08 00:58:12 -0800,1675,5072
7508,6288,2013-11-13 01:43:25 -0800,1675,5073
7509,3970,2013-11-08 05:57:06 -0800,1675,5073
7510,5459,2013-11-11 19:45:15 -0800,1675,5073
7511,8164,2013-11-08 06:20:02 -0800,1675,5073
7512,6075,2013-11-11 10:48:22 -0800,1677,5083
7513,913,2013-11-12 10:20:26 -0800,1677,5080
7514,1024,2013-11-08 05:38:36 -0800,1677,5081
7515,476,2013-11-09 16:02:46 -0800,1677,5082
7516,2741,2013-11-07 06:48:37 -0800,1678,5085
7517,3792,2013-11-11 05:23:25 -0800,1679,5089
7518,7669,2013-11-07 03:17:58 -0800,1679,5089
7519,362,2013-11-07 17:47:23 -0800,1679,5090
7520,5838,2013-11-12 17:26:34 -0800,1679,5089
7521,6868,2013-11-11 03:02:54 -0800,1679,5089
7522,4972,2013-11-10 08:31:23 -0800,1679,5090
7523,6859,2013-11-08 09:52:22 -0800,1679,5090
7524,6110,2013-11-08 10:57:57 -0800,1679,5090
7525,6934,2013-11-11 10:48:03 -0800,1680,5092
7526,3779,2013-11-10 23:05:19 -0800,1680,5091
7527,4423,2013-11-09 07:44:26 -0800,1680,5091
7528,1276,2013-11-06 20:26:31 -0800,1680,5091
7529,1585,2013-11-07 20:11:14 -0800,1681,5095
7530,6073,2013-11-11 22:13:28 -0800,1681,5093
7531,9645,2013-11-09 13:39:21 -0800,1681,5093
7532,3329,2013-11-10 07:17:16 -0800,1682,5098
7533,8384,2013-11-11 10:30:28 -0800,1682,5098
7534,5851,2013-11-10 12:29:09 -0800,1682,5098
7535,8436,2013-11-07 03:51:43 -0800,1682,5098
7536,4256,2013-11-11 20:43:57 -0800,1682,5098
7537,5451,2013-11-09 03:01:23 -0800,1682,5098
7538,589,2013-11-08 23:06:01 -0800,1682,5098
7539,5929,2013-11-12 12:51:40 -0800,1682,5098
7540,3714,2013-11-07 00:39:53 -0800,1682,5098
7541,5982,2013-11-07 07:28:31 -0800,1684,5104
7542,2687,2013-11-07 15:53:10 -0800,1684,5105
7543,1661,2013-11-11 09:59:42 -0800,1684,5105
7544,1196,2013-11-11 09:47:44 -0800,1684,5105
7545,3950,2013-11-12 07:35:37 -0800,1684,5105
7546,2643,2013-11-09 15:41:45 -0800,1684,5104
7547,2633,2013-11-09 11:15:44 -0800,1684,5104
7548,1623,2013-11-12 05:30:05 -0800,1685,5107
7549,150,2013-11-06 09:05:06 -0800,1685,5109
7550,5070,2013-11-08 11:30:19 -0800,1686,5112
7551,5925,2013-11-06 14:32:04 -0800,1686,5111
7552,5945,2013-11-13 04:00:28 -0800,1686,5111
7553,2974,2013-11-11 19:14:48 -0800,1686,5113
7554,149,2013-11-09 23:30:07 -0800,1687,5116
7555,450,2013-11-09 15:00:53 -0800,1687,5115
7556,2724,2013-11-10 01:17:04 -0800,1688,5119
7557,823,2013-11-06 18:30:57 -0800,1688,5119
7558,9728,2013-11-12 14:14:26 -0800,1688,5121
7559,271,2013-11-08 02:58:45 -0800,1688,5120
7560,3452,2013-11-12 17:02:20 -0800,1688,5121
7561,4065,2013-11-06 13:25:51 -0800,1688,5119
7562,7551,2013-11-11 10:15:07 -0800,1688,5119
7563,8479,2013-11-12 19:20:42 -0800,1689,5123
7564,5439,2013-11-12 15:20:23 -0800,1691,5125
7565,9445,2013-11-12 19:29:26 -0800,1691,5125
7566,7240,2013-11-12 06:43:27 -0800,1691,5125
7567,1370,2013-11-09 01:46:12 -0800,1691,5125
7568,6554,2013-11-07 09:31:18 -0800,1691,5125
7569,1867,2013-11-12 01:38:41 -0800,1691,5125
7570,6725,2013-11-13 00:57:04 -0800,1691,5125
7571,1947,2013-11-08 15:02:25 -0800,1691,5125
7572,2251,2013-11-07 19:24:57 -0800,1691,5125
7573,1675,2013-11-13 07:44:09 -0800,1692,5127
7574,2969,2013-11-06 13:22:49 -0800,1692,5126
7575,176,2013-11-07 04:10:31 -0800,1692,5127
7576,1800,2013-11-13 01:11:57 -0800,1692,5126
7577,9793,2013-11-13 07:51:17 -0800,1692,5126
7578,243,2013-11-10 08:17:02 -0800,1693,5128
7579,1258,2013-11-09 18:31:45 -0800,1693,5128
7580,4957,2013-11-07 03:33:37 -0800,1693,5128
7581,73,2013-11-11 09:47:59 -0800,1694,5130
7582,6598,2013-11-06 19:32:04 -0800,1695,5132
7583,8880,2013-11-08 21:59:01 -0800,1695,5133
7584,7667,2013-11-09 18:14:10 -0800,1695,5134
7585,5060,2013-11-10 19:19:22 -0800,1695,5134
7586,7578,2013-11-13 07:01:27 -0800,1695,5134
7587,9865,2013-11-12 05:02:05 -0800,1695,5132
7588,8009,2013-11-10 17:00:46 -0800,1696,5135
7589,2383,2013-11-09 19:47:32 -0800,1696,5136
7590,2119,2013-11-08 07:09:37 -0800,1698,5142
7591,4533,2013-11-09 23:20:19 -0800,1698,5142
7592,9617,2013-11-07 20:34:29 -0800,1698,5141
7593,848,2013-11-13 02:27:58 -0800,1698,5142
7594,9222,2013-11-10 12:51:17 -0800,1698,5141
7595,9356,2013-11-10 18:34:23 -0800,1699,5143
7596,8960,2013-11-12 15:50:04 -0800,1699,5143
7597,632,2013-11-07 23:32:54 -0800,1699,5143
7598,5554,2013-11-11 21:39:58 -0800,1700,5145
7599,6129,2013-11-13 02:59:28 -0800,1700,5144
7600,3546,2013-11-12 07:59:40 -0800,1700,5144
7601,5514,2013-11-08 13:47:18 -0800,1701,5149
7602,4174,2013-11-08 03:32:18 -0800,1701,5149
7603,3313,2013-11-10 22:01:26 -0800,1701,5147
7604,1182,2013-11-12 09:37:19 -0800,1701,5150
7605,6272,2013-11-12 18:36:41 -0800,1703,5159
7606,9312,2013-11-08 02:40:44 -0800,1703,5159
7607,3217,2013-11-11 02:07:19 -0800,1704,5163
7608,2980,2013-11-09 18:12:56 -0800,1704,5164
7609,5637,2013-11-10 20:55:32 -0800,1704,5165
7610,754,2013-11-10 16:52:32 -0800,1706,5170
7611,5985,2013-11-11 06:23:49 -0800,1706,5169
7612,9639,2013-11-09 21:30:58 -0800,1706,5169
7613,7888,2013-11-08 07:49:38 -0800,1707,5176
7614,4373,2013-11-11 09:25:29 -0800,1707,5173
7615,8480,2013-11-12 04:13:24 -0800,1707,5172
7616,6169,2013-11-06 20:33:24 -0800,1707,5175
7617,7788,2013-11-08 21:31:19 -0800,1707,5175
7618,9288,2013-11-10 08:56:07 -0800,1707,5175
7619,3845,2013-11-08 08:44:42 -0800,1707,5176
7620,4636,2013-11-06 22:07:57 -0800,1707,5174
7621,688,2013-11-08 22:08:32 -0800,1707,5173
7622,2552,2013-11-10 12:52:41 -0800,1708,5179
7623,1430,2013-11-09 12:55:14 -0800,1708,5178
7624,459,2013-11-07 02:30:37 -0800,1708,5179
7625,8782,2013-11-08 23:53:06 -0800,1709,5181
7626,9777,2013-11-09 23:18:32 -0800,1709,5181
7627,9223,2013-11-06 15:35:39 -0800,1709,5181
7628,8723,2013-11-12 11:45:12 -0800,1709,5181
7629,5220,2013-11-12 09:44:11 -0800,1709,5181
7630,2119,2013-11-12 03:30:52 -0800,1709,5181
7631,2798,2013-11-07 23:42:32 -0800,1709,5181
7632,1350,2013-11-08 06:52:27 -0800,1710,5183
7633,7969,2013-11-09 11:39:23 -0800,1710,5182
7634,7840,2013-11-07 14:34:26 -0800,1710,5185
7635,8830,2013-11-11 00:32:49 -0800,1710,5185
7636,3157,2013-11-06 21:44:54 -0800,1710,5184
7637,3786,2013-11-12 11:04:21 -0800,1710,5182
7638,2039,2013-11-07 04:55:45 -0800,1710,5185
7639,5746,2013-11-06 15:42:13 -0800,1711,5186
7640,749,2013-11-09 12:24:55 -0800,1711,5188
7641,1325,2013-11-07 05:08:10 -0800,1711,5190
7642,8974,2013-11-11 04:57:09 -0800,1711,5187
7643,4883,2013-11-08 18:26:31 -0800,1711,5189
7644,9759,2013-11-09 04:19:15 -0800,1711,5189
7645,3529,2013-11-09 17:53:51 -0800,1711,5186
7646,6759,2013-11-08 18:18:28 -0800,1711,5190
7647,3456,2013-11-11 18:07:14 -0800,1711,5187
7648,222,2013-11-08 15:31:22 -0800,1712,5192
7649,4875,2013-11-06 12:11:05 -0800,1712,5194
7650,3917,2013-11-12 00:12:37 -0800,1712,5191
7651,723,2013-11-07 06:50:27 -0800,1712,5193
7652,8760,2013-11-06 14:37:11 -0800,1712,5194
7653,4580,2013-11-08 09:25:06 -0800,1712,5192
7654,3062,2013-11-11 20:22:34 -0800,1712,5194
7655,4798,2013-11-12 00:52:49 -0800,1712,5192
7656,1221,2013-11-10 14:55:09 -0800,1714,5200
7657,9610,2013-11-06 12:45:34 -0800,1714,5201
7658,6371,2013-11-12 19:22:38 -0800,1714,5201
7659,3422,2013-11-12 19:23:05 -0800,1714,5200
7660,1023,2013-11-09 06:40:07 -0800,1714,5201
7661,4388,2013-11-11 03:19:44 -0800,1715,5205
7662,9196,2013-11-12 00:57:52 -0800,1715,5202
7663,9181,2013-11-08 13:37:56 -0800,1715,5202
7664,7528,2013-11-09 10:42:45 -0800,1715,5203
7665,3753,2013-11-11 16:48:00 -0800,1715,5205
7666,6459,2013-11-08 11:35:11 -0800,1715,5205
7667,2039,2013-11-12 13:24:27 -0800,1717,5211
7668,7513,2013-11-12 09:47:47 -0800,1717,5213
7669,4724,2013-11-11 08:46:09 -0800,1717,5212
7670,1019,2013-11-11 06:53:55 -0800,1717,5212
7671,4378,2013-11-09 11:06:21 -0800,1717,5213
7672,4320,2013-11-12 01:19:26 -0800,1717,5212
7673,7678,2013-11-10 19:39:27 -0800,1717,5213
7674,1229,2013-11-12 08:32:19 -0800,1717,5212
7675,7864,2013-11-09 12:48:55 -0800,1718,5215
7676,4043,2013-11-12 03:04:28 -0800,1718,5215
7677,5976,2013-11-09 19:55:38 -0800,1718,5218
7678,3377,2013-11-10 16:29:52 -0800,1718,5216
7679,6453,2013-11-11 00:42:53 -0800,1718,5219
7680,1782,2013-11-11 13:55:09 -0800,1718,5217
7681,6759,2013-11-12 16:15:27 -0800,1719,5224
7682,3690,2013-11-09 05:04:43 -0800,1719,5222
7683,7900,2013-11-07 21:03:56 -0800,1719,5224
7684,6238,2013-11-08 18:38:50 -0800,1719,5223
7685,2787,2013-11-09 09:58:56 -0800,1719,5222
7686,5270,2013-11-08 22:18:50 -0800,1719,5222
7687,7581,2013-11-11 19:04:49 -0800,1720,5228
7688,6633,2013-11-09 12:01:45 -0800,1720,5226
7689,7342,2013-11-11 08:27:47 -0800,1720,5227
7690,7780,2013-11-09 08:20:17 -0800,1720,5227
7691,5895,2013-11-07 03:50:14 -0800,1720,5227
7692,6367,2013-11-08 07:59:10 -0800,1720,5227
7693,8547,2013-11-12 05:21:13 -0800,1721,5229
7694,7270,2013-11-11 08:03:59 -0800,1721,5229
7695,6579,2013-11-10 06:12:49 -0800,1721,5229
7696,827,2013-11-11 02:54:05 -0800,1721,5229
7697,2245,2013-11-13 01:23:00 -0800,1721,5229
7698,4412,2013-11-10 18:49:12 -0800,1722,5230
7699,2080,2013-11-06 17:39:51 -0800,1722,5230
7700,6783,2013-11-07 12:54:18 -0800,1722,5230
7701,5852,2013-11-10 21:10:11 -0800,1722,5230
7702,1723,2013-11-13 01:53:59 -0800,1722,5230
7703,4567,2013-11-07 17:08:14 -0800,1723,5231
7704,270,2013-11-13 07:16:28 -0800,1723,5231
7705,4430,2013-11-12 18:44:07 -0800,1723,5231
7706,4280,2013-11-11 10:12:33 -0800,1723,5231
7707,6124,2013-11-12 04:44:53 -0800,1723,5231
7708,7234,2013-11-08 05:48:54 -0800,1723,5231
7709,6200,2013-11-07 21:13:54 -0800,1723,5231
7710,2210,2013-11-06 16:20:00 -0800,1723,5231
7711,9356,2013-11-12 08:16:25 -0800,1724,5235
7712,9375,2013-11-12 16:02:00 -0800,1724,5233
7713,8845,2013-11-07 13:59:19 -0800,1724,5234
7714,67,2013-11-12 06:39:12 -0800,1724,5236
7715,2153,2013-11-08 22:51:17 -0800,1725,5237
7716,5864,2013-11-07 13:46:41 -0800,1725,5237
7717,2397,2013-11-09 04:40:46 -0800,1726,5239
7718,9068,2013-11-09 05:47:10 -0800,1726,5240
7719,4298,2013-11-09 05:38:53 -0800,1726,5239
7720,1446,2013-11-10 23:59:00 -0800,1726,5241
7721,1150,2013-11-07 19:50:07 -0800,1726,5241
7722,7287,2013-11-07 20:58:07 -0800,1726,5239
7723,7179,2013-11-13 07:55:22 -0800,1726,5240
7724,9436,2013-11-12 21:42:48 -0800,1727,5244
7725,5130,2013-11-10 04:27:26 -0800,1727,5243
7726,7817,2013-11-09 05:29:22 -0800,1727,5243
7727,6840,2013-11-12 20:34:24 -0800,1727,5244
7728,381,2013-11-07 09:22:57 -0800,1727,5244
7729,3215,2013-11-11 05:41:44 -0800,1728,5247
7730,9795,2013-11-10 21:11:21 -0800,1728,5247
7731,8433,2013-11-08 04:43:57 -0800,1729,5248
7732,9015,2013-11-08 21:56:31 -0800,1729,5248
7733,9831,2013-11-11 05:54:25 -0800,1729,5248
7734,140,2013-11-09 03:18:08 -0800,1729,5248
7735,1711,2013-11-07 21:39:58 -0800,1729,5248
7736,1115,2013-11-11 11:19:27 -0800,1729,5248
7737,1399,2013-11-09 03:56:36 -0800,1730,5251
7738,2688,2013-11-08 14:44:04 -0800,1730,5250
7739,9792,2013-11-06 18:16:43 -0800,1730,5250
7740,6119,2013-11-10 08:00:16 -0800,1730,5250
7741,5460,2013-11-06 09:11:34 -0800,1730,5251
7742,585,2013-11-07 17:05:39 -0800,1731,5252
7743,2277,2013-11-11 12:09:28 -0800,1731,5252
7744,4271,2013-11-08 10:52:28 -0800,1731,5252
7745,2290,2013-11-08 20:00:18 -0800,1731,5252
7746,535,2013-11-07 19:54:15 -0800,1731,5252
7747,8063,2013-11-07 05:10:27 -0800,1731,5252
7748,8595,2013-11-09 21:37:53 -0800,1731,5252
7749,949,2013-11-09 07:12:38 -0800,1731,5252
7750,2665,2013-11-10 17:43:25 -0800,1731,5252
7751,5350,2013-11-09 03:55:57 -0800,1732,5257
7752,8698,2013-11-09 15:53:03 -0800,1732,5255
7753,7000,2013-11-12 09:16:30 -0800,1732,5253
7754,3375,2013-11-11 01:39:13 -0800,1732,5256
7755,7695,2013-11-09 04:13:17 -0800,1732,5256
7756,1892,2013-11-11 00:16:53 -0800,1733,5260
7757,4436,2013-11-12 06:35:12 -0800,1733,5262
7758,8112,2013-11-08 04:27:01 -0800,1733,5260
7759,9361,2013-11-09 17:29:15 -0800,1733,5260
7760,5691,2013-11-10 21:20:23 -0800,1733,5261
7761,1471,2013-11-12 16:26:02 -0800,1733,5261
