1079,649,"2013-11-12 00:04:12.000000",236,740
1080,6956,"2013-11-07 16:58:43.000000",236,740
1081,6345,"2013-11-11 22:12:16.000000",236,740
1082,2364,"2013-11-08 13:09:15.000000",236,740
1083,4955,"2013-11-13 16:19:05.000000",237,745
1084,7997,"2013-11-07 05:00:10.000000",237,742
1085,4823,"2013-11-10 06:00:29.000000",237,741
1086,2475,"2013-11-11 13:46:33.000000",239,750
1087,8083,"2013-11-12 01:06:21.000000",239,750
1088,8668,"2013-11-09 06:27:12.000000",239,750
1089,6043,"2013-11-10 22:57:22.000000",239,750
1090,8175,"2013-11-10 07:53:55.000000",239,750
1091,4268,"2013-11-08 18:10:24.000000",239,750
1092,6933,"2013-11-12 20:17:25.000000",239,750
1093,880,"2013-11-08 00:46:56.000000",239,750
1094,873,"2013-11-10 01:14:15.000000",239,750
1095,9113,"2013-11-10 16:55:25.000000",240,751
1096,1761,"2013-11-07 02:15:13.000000",240,755
1097,5024,"2013-11-13 16:02:07.000000",240,754
1098,8168,"2013-11-11 01:30:09.000000",241,757
1099,1335,"2013-11-06 21:50:34.000000",241,759
1100,6994,"2013-11-11 01:36:04.000000",241,760
1101,8388,"2013-11-10 21:44:46.000000",241,758
1102,6142,"2013-11-08 05:03:53.000000",241,758
1103,3760,"2013-11-11 06:12:10.000000",241,759
1104,265,"2013-11-07 10:03:40.000000",241,756
1105,540,"2013-11-08 15:42:13.000000",241,756
1106,3570,"2013-11-07 13:23:08.000000",241,760
1107,2831,"2013-11-09 23:05:51.000000",242,762
1108,3646,"2013-11-08 17:47:58.000000",242,763
1109,4929,"2013-11-12 13:38:19.000000",242,763
1110,610,"2013-11-07 05:17:25.000000",243,768
1111,7430,"2013-11-13 15:28:26.000000",244,769
1112,4115,"2013-11-13 08:03:32.000000",244,772
1113,7278,"2013-11-11 10:15:20.000000",244,769
1114,8479,"2013-11-11 12:44:17.000000",244,770
1115,2925,"2013-11-13 02:20:43.000000",244,770
1116,5999,"2013-11-08 19:31:12.000000",244,770
1117,3876,"2013-11-07 23:21:53.000000",245,774
1118,3956,"2013-11-07 10:14:17.000000",245,776
1119,7943,"2013-11-08 18:27:24.000000",245,773
1120,5665,"2013-11-10 21:09:57.000000",245,776
1121,2180,"2013-11-11 17:03:30.000000",245,774
1122,3538,"2013-11-07 19:04:03.000000",245,773
1123,328,"2013-11-10 20:10:40.000000",245,773
1124,3686,"2013-11-11 07:50:29.000000",246,778
1125,1997,"2013-11-07 00:40:56.000000",246,778
1126,7266,"2013-11-08 21:08:26.000000",246,777
1127,2222,"2013-11-09 04:22:16.000000",247,780
1128,1726,"2013-11-13 15:16:41.000000",247,781
1129,7252,"2013-11-09 02:11:59.000000",247,780
1130,6783,"2013-11-06 19:32:09.000000",248,784
1131,796,"2013-11-11 16:38:07.000000",248,785
1132,1839,"2013-11-11 02:49:37.000000",249,789
1133,639,"2013-11-08 14:34:30.000000",249,787
1134,1811,"2013-11-08 23:45:50.000000",249,787
1135,3722,"2013-11-08 05:16:06.000000",250,790
1136,2834,"2013-11-11 01:28:16.000000",251,795
1137,4760,"2013-11-07 22:51:41.000000",251,794
1138,4651,"2013-11-10 08:06:16.000000",251,795
1139,2010,"2013-11-12 08:05:00.000000",251,797
1140,8572,"2013-11-08 21:40:18.000000",251,794
1141,3927,"2013-11-10 23:28:42.000000",251,796
1142,8990,"2013-11-07 07:36:43.000000",251,797
1143,4729,"2013-11-13 08:17:15.000000",252,800
1144,2617,"2013-11-12 02:48:13.000000",252,799
1145,4610,"2013-11-13 13:32:12.000000",252,799
1146,8991,"2013-11-08 07:51:08.000000",252,800
1147,3295,"2013-11-11 07:16:51.000000",252,799
1148,4365,"2013-11-08 13:55:31.000000",252,800
1149,7231,"2013-11-12 01:54:41.000000",252,800
1150,8642,"2013-11-08 13:23:32.000000",253,802
1151,6264,"2013-11-08 10:52:06.000000",253,801
1152,813,"2013-11-11 10:13:18.000000",253,802
1153,1349,"2013-11-09 11:30:19.000000",253,801
1154,152,"2013-11-09 15:47:23.000000",253,802
1155,948,"2013-11-12 17:29:26.000000",253,801
1156,3753,"2013-11-10 07:13:38.000000",254,803
1157,2210,"2013-11-10 06:35:09.000000",254,805
1158,3797,"2013-11-07 05:41:02.000000",254,806
1159,2619,"2013-11-07 06:04:37.000000",254,803
1160,5491,"2013-11-10 11:47:28.000000",256,808
1161,9844,"2013-11-08 23:37:54.000000",256,808
1162,1878,"2013-11-10 14:47:21.000000",256,808
1163,1165,"2013-11-08 00:35:26.000000",256,809
1164,1110,"2013-11-08 10:23:45.000000",256,808
1165,2580,"2013-11-08 13:30:05.000000",256,808
1166,2946,"2013-11-07 11:38:26.000000",256,808
1167,1985,"2013-11-12 17:51:12.000000",256,809
1168,2453,"2013-11-09 14:32:15.000000",256,809
1169,2123,"2013-11-09 05:20:02.000000",257,812
1170,1848,"2013-11-12 13:13:45.000000",257,812
1171,3722,"2013-11-07 10:03:26.000000",257,812
1172,9127,"2013-11-11 08:46:36.000000",257,811
1173,9776,"2013-11-07 08:30:00.000000",257,811
1174,1520,"2013-11-10 07:42:43.000000",258,813
1175,9141,"2013-11-11 12:56:18.000000",258,813
1176,2477,"2013-11-13 15:38:36.000000",258,813
1177,7809,"2013-11-07 16:23:06.000000",259,816
1178,1685,"2013-11-12 21:58:27.000000",259,815
1179,2319,"2013-11-12 05:58:17.000000",259,815
1180,2028,"2013-11-08 01:45:59.000000",259,814
1181,5244,"2013-11-08 18:12:05.000000",259,815
1182,7048,"2013-11-08 13:43:03.000000",259,815
1183,6922,"2013-11-07 03:44:23.000000",260,818
1184,8461,"2013-11-13 03:17:28.000000",261,821
1185,6298,"2013-11-07 09:11:01.000000",261,819
1186,8754,"2013-11-09 19:34:15.000000",261,819
1187,1477,"2013-11-10 08:30:37.000000",261,821
1188,3936,"2013-11-08 08:11:17.000000",262,824
1189,1143,"2013-11-09 10:10:13.000000",262,823
1190,9731,"2013-11-10 20:17:25.000000",262,824
1191,4754,"2013-11-11 17:21:49.000000",262,822
1192,3434,"2013-11-06 23:24:48.000000",262,823
1193,2916,"2013-11-08 03:26:04.000000",262,825
1194,7923,"2013-11-10 08:21:02.000000",262,822
1195,3927,"2013-11-08 09:27:58.000000",262,823
1196,4924,"2013-11-11 04:41:37.000000",262,824
1197,7538,"2013-11-08 00:41:36.000000",263,826
1198,1732,"2013-11-08 15:11:32.000000",263,826
1199,941,"2013-11-12 17:39:31.000000",263,829
1200,8486,"2013-11-11 18:42:15.000000",263,827
1201,2020,"2013-11-07 15:10:01.000000",263,826
1202,3879,"2013-11-11 09:11:01.000000",263,829
1203,56,"2013-11-11 19:58:03.000000",263,828
1204,8712,"2013-11-11 18:40:28.000000",263,827
1205,1850,"2013-11-12 22:13:54.000000",263,826
1206,7765,"2013-11-13 08:19:13.000000",264,831
1207,742,"2013-11-07 16:07:52.000000",264,831
1208,6766,"2013-11-11 14:57:07.000000",264,831
1209,9450,"2013-11-10 05:04:23.000000",264,830
1210,8327,"2013-11-06 20:13:20.000000",264,831
1211,7553,"2013-11-09 11:36:54.000000",265,833
1212,3332,"2013-11-11 18:03:00.000000",265,835
1213,8965,"2013-11-12 02:23:37.000000",267,837
1214,7444,"2013-11-07 21:12:51.000000",268,839
1215,7548,"2013-11-12 18:05:33.000000",268,838
1216,2459,"2013-11-09 14:54:19.000000",268,839
1217,8285,"2013-11-08 11:24:08.000000",269,844
1218,66,"2013-11-13 15:52:53.000000",269,844
1219,4690,"2013-11-10 05:35:23.000000",269,845
1220,9350,"2013-11-11 19:48:00.000000",269,845
1221,2027,"2013-11-08 01:46:56.000000",269,844
1222,4032,"2013-11-10 08:14:42.000000",269,843
1223,4935,"2013-11-06 16:52:59.000000",270,847
1224,8993,"2013-11-10 11:29:09.000000",270,847
1225,4350,"2013-11-10 03:10:25.000000",270,847
1226,6055,"2013-11-07 16:35:58.000000",270,847
1227,6192,"2013-11-13 08:18:27.000000",270,847
1228,8690,"2013-11-07 16:58:03.000000",271,849
1229,5128,"2013-11-10 17:22:40.000000",271,851
1230,3531,"2013-11-11 21:19:41.000000",271,851
1231,4277,"2013-11-10 19:32:13.000000",271,849
1232,4726,"2013-11-07 16:45:23.000000",271,851
1233,1449,"2013-11-08 22:26:43.000000",271,851
1234,5031,"2013-11-11 11:06:10.000000",272,853
1235,9800,"2013-11-11 02:03:55.000000",272,853
1236,3892,"2013-11-12 00:01:45.000000",272,853
1237,5240,"2013-11-11 20:28:52.000000",272,853
1238,9571,"2013-11-06 18:50:10.000000",273,854
1239,8062,"2013-11-13 09:04:08.000000",273,854
1240,7418,"2013-11-10 07:41:36.000000",273,854
1241,5144,"2013-11-11 00:58:59.000000",273,854
1242,6285,"2013-11-12 00:10:26.000000",273,854
1243,5277,"2013-11-09 09:29:04.000000",273,854
1244,8122,"2013-11-11 18:12:53.000000",273,854
1245,1325,"2013-11-07 01:35:24.000000",273,854
1246,2421,"2013-11-11 18:51:40.000000",273,854
1247,8623,"2013-11-11 00:38:10.000000",274,858
1248,9530,"2013-11-09 14:25:29.000000",274,858
1249,9483,"2013-11-11 08:00:20.000000",274,856
1250,215,"2013-11-08 23:28:46.000000",274,859
1251,5228,"2013-11-12 17:31:40.000000",274,856
1252,9117,"2013-11-10 14:27:14.000000",274,857
1253,8460,"2013-11-07 14:57:42.000000",274,858
1254,5342,"2013-11-09 03:30:26.000000",274,857
1255,2210,"2013-11-10 13:43:58.000000",275,860
1256,6956,"2013-11-10 23:05:42.000000",275,862
1257,3613,"2013-11-07 12:02:04.000000",275,863
1258,6993,"2013-11-08 04:25:58.000000",275,862
1259,1978,"2013-11-09 03:50:47.000000",275,861
1260,3372,"2013-11-08 09:07:39.000000",275,863
1261,2178,"2013-11-13 09:53:25.000000",276,864
1262,8652,"2013-11-10 17:30:29.000000",276,864
1263,2827,"2013-11-13 05:04:57.000000",276,868
1264,7870,"2013-11-12 11:34:38.000000",276,864
1265,9220,"2013-11-10 15:06:40.000000",277,869
1266,1050,"2013-11-09 05:58:03.000000",277,869
1267,8651,"2013-11-07 07:50:07.000000",277,870
1268,6494,"2013-11-07 17:47:07.000000",277,869
1269,848,"2013-11-09 01:56:36.000000",277,870
1270,5491,"2013-11-10 22:13:14.000000",277,869
1271,3750,"2013-11-11 19:02:47.000000",278,871
1272,2684,"2013-11-13 03:11:32.000000",278,871
1273,8829,"2013-11-12 21:15:24.000000",278,871
1274,8466,"2013-11-12 21:35:02.000000",279,872
1275,8330,"2013-11-07 08:25:15.000000",280,878
1276,9432,"2013-11-12 17:17:35.000000",280,877
1277,8050,"2013-11-08 11:59:04.000000",280,877
1278,50,"2013-11-09 06:35:43.000000",280,878
1279,6178,"2013-11-07 05:53:16.000000",280,878
1280,2744,"2013-11-09 05:59:47.000000",280,879
1281,482,"2013-11-12 05:50:41.000000",280,878
1282,720,"2013-11-10 17:37:00.000000",280,879
1283,2138,"2013-11-10 16:23:56.000000",283,889
1284,1960,"2013-11-10 10:21:22.000000",283,887
1285,7059,"2013-11-07 17:59:52.000000",283,889
1286,8451,"2013-11-10 00:26:31.000000",283,890
1287,7693,"2013-11-07 22:11:41.000000",283,888
1288,1675,"2013-11-13 07:20:14.000000",283,889
1289,1464,"2013-11-08 16:42:16.000000",283,887
1290,1160,"2013-11-08 18:31:29.000000",284,891
1291,1694,"2013-11-09 14:11:39.000000",284,891
1292,2559,"2013-11-08 05:52:11.000000",284,892
1293,4512,"2013-11-13 02:21:16.000000",284,891
1294,6690,"2013-11-07 11:26:57.000000",285,893
1295,6548,"2013-11-07 18:17:55.000000",285,894
1296,3985,"2013-11-13 09:12:51.000000",286,899
1297,4058,"2013-11-07 22:13:54.000000",286,899
1298,5435,"2013-11-06 23:08:26.000000",286,895
1299,4910,"2013-11-13 02:19:15.000000",287,901
1300,582,"2013-11-10 12:27:54.000000",287,903
1301,8816,"2013-11-10 01:24:56.000000",287,902
1302,3443,"2013-11-11 08:10:31.000000",287,903
1303,3550,"2013-11-08 17:46:06.000000",287,902
1304,6755,"2013-11-09 01:53:43.000000",287,901
1305,7245,"2013-11-13 01:25:25.000000",288,904
1306,9537,"2013-11-12 12:23:45.000000",289,906
1307,8550,"2013-11-12 13:21:14.000000",289,905
1308,7847,"2013-11-13 00:07:48.000000",289,906
1309,5992,"2013-11-11 04:37:14.000000",289,906
1310,1019,"2013-11-13 05:41:45.000000",289,906
1311,8187,"2013-11-12 21:07:40.000000",290,909
1312,3626,"2013-11-09 14:16:38.000000",290,910
1313,370,"2013-11-06 22:16:15.000000",290,908
1314,1964,"2013-11-11 07:18:10.000000",290,908
1315,5258,"2013-11-11 09:58:37.000000",290,911
1316,2593,"2013-11-07 20:00:56.000000",290,909
1317,4962,"2013-11-10 20:58:13.000000",290,908
1318,3137,"2013-11-08 07:15:11.000000",290,908
1319,3318,"2013-11-10 04:07:22.000000",290,909
1320,5091,"2013-11-08 10:20:26.000000",291,912
1321,7751,"2013-11-06 18:33:18.000000",291,912
1322,6099,"2013-11-09 02:45:37.000000",292,914
1323,1082,"2013-11-11 21:58:19.000000",292,914
1324,4675,"2013-11-11 20:32:21.000000",292,914
1325,3249,"2013-11-13 06:40:08.000000",292,914
1326,1591,"2013-11-07 01:31:07.000000",292,914
1327,121,"2013-11-09 15:01:28.000000",292,914
1328,3340,"2013-11-12 12:35:17.000000",294,921
1329,8890,"2013-11-11 09:50:57.000000",294,919
1330,8971,"2013-11-12 22:08:23.000000",294,921
1331,5643,"2013-11-11 13:54:36.000000",294,921
1332,1973,"2013-11-07 22:16:10.000000",294,921
1333,9630,"2013-11-09 03:32:46.000000",294,920
1334,5999,"2013-11-13 16:13:34.000000",295,922
1335,4918,"2013-11-07 17:12:03.000000",295,922
1336,5585,"2013-11-07 13:38:13.000000",296,926
1337,5080,"2013-11-09 04:27:41.000000",296,927
1338,8979,"2013-11-10 21:55:29.000000",296,925
1339,4686,"2013-11-12 10:28:40.000000",296,926
1340,3536,"2013-11-10 08:35:42.000000",296,927
1341,8739,"2013-11-13 10:42:32.000000",297,928
1342,1156,"2013-11-07 21:32:22.000000",297,928
1343,1618,"2013-11-10 21:02:11.000000",297,928
1344,3354,"2013-11-06 18:50:22.000000",299,936
1345,1957,"2013-11-09 23:33:14.000000",299,937
1346,9746,"2013-11-06 22:48:38.000000",300,938
1347,5147,"2013-11-12 15:20:12.000000",300,938
1348,7548,"2013-11-07 00:45:47.000000",300,938
1349,2659,"2013-11-10 16:31:46.000000",300,938
1350,6875,"2013-11-12 12:32:16.000000",300,938
1351,8233,"2013-11-11 18:53:36.000000",300,938
1352,8489,"2013-11-09 19:23:07.000000",301,942
1353,8876,"2013-11-10 23:12:42.000000",302,943
1354,4054,"2013-11-08 07:02:05.000000",302,943
1355,6550,"2013-11-10 19:54:39.000000",302,943
1356,9850,"2013-11-13 01:37:16.000000",302,943
1357,8652,"2013-11-10 05:59:28.000000",302,943
1358,6848,"2013-11-12 08:53:39.000000",303,946
1359,665,"2013-11-11 03:25:03.000000",303,946
1360,5087,"2013-11-12 15:56:20.000000",303,946
1361,2974,"2013-11-08 11:26:46.000000",304,949
1362,9127,"2013-11-12 16:20:57.000000",304,947
1363,340,"2013-11-07 16:26:42.000000",304,948
1364,59,"2013-11-07 16:01:53.000000",304,949
1365,918,"2013-11-11 08:14:05.000000",304,948
1366,2924,"2013-11-13 12:48:51.000000",304,949
1367,3646,"2013-11-10 03:14:01.000000",304,949
1368,3040,"2013-11-13 05:50:23.000000",305,950
1369,9223,"2013-11-10 04:14:12.000000",305,951
1370,1343,"2013-11-10 15:34:30.000000",305,951
1371,7570,"2013-11-12 04:53:16.000000",305,950
1372,816,"2013-11-11 21:47:23.000000",305,951
1373,2048,"2013-11-10 11:05:25.000000",305,951
1374,6929,"2013-11-12 07:43:17.000000",305,950
1375,1680,"2013-11-11 23:15:53.000000",305,951
1376,4131,"2013-11-11 22:45:18.000000",305,951
1377,6877,"2013-11-10 01:03:16.000000",306,952
1378,2220,"2013-11-11 08:31:22.000000",306,952
1379,3268,"2013-11-08 19:44:30.000000",307,955
1380,4590,"2013-11-12 07:08:17.000000",308,958
1381,3710,"2013-11-08 08:41:07.000000",308,958
1382,3290,"2013-11-08 15:29:47.000000",308,959
1383,2874,"2013-11-10 07:34:34.000000",308,956
1384,9360,"2013-11-07 23:31:23.000000",309,960
1385,9238,"2013-11-11 02:46:48.000000",309,960
1386,1557,"2013-11-07 19:35:24.000000",309,960
1387,5510,"2013-11-07 12:41:07.000000",309,960
1388,7623,"2013-11-09 22:14:15.000000",309,960
1389,885,"2013-11-11 18:14:31.000000",309,960
1390,2662,"2013-11-09 03:32:07.000000",309,960
1391,3135,"2013-11-09 18:05:33.000000",309,960
1392,7430,"2013-11-11 19:55:23.000000",310,961
1393,143,"2013-11-10 05:59:07.000000",311,965
1394,2088,"2013-11-12 01:09:16.000000",311,964
1395,2352,"2013-11-09 15:04:03.000000",311,964
1396,5471,"2013-11-08 20:44:41.000000",312,967
1397,4599,"2013-11-11 07:16:54.000000",312,966
1398,7641,"2013-11-07 15:32:00.000000",312,967
1399,7853,"2013-11-10 16:32:48.000000",312,966
1400,1342,"2013-11-10 09:45:08.000000",312,968
1401,1081,"2013-11-10 07:31:20.000000",312,966
1402,7920,"2013-11-08 17:07:55.000000",312,967
1403,4350,"2013-11-13 07:23:58.000000",312,966
1404,817,"2013-11-09 20:30:44.000000",312,968
1405,7822,"2013-11-09 21:56:28.000000",313,971
1406,7455,"2013-11-09 01:00:42.000000",313,970
1407,8553,"2013-11-09 03:53:40.000000",313,969
1408,3188,"2013-11-07 06:07:10.000000",314,973
1409,1014,"2013-11-12 05:07:45.000000",314,974
1410,5092,"2013-11-08 02:05:43.000000",314,976
1411,7798,"2013-11-13 05:32:50.000000",314,975
1412,5370,"2013-11-13 03:46:33.000000",314,973
1413,1028,"2013-11-08 09:40:01.000000",314,975
1414,3619,"2013-11-08 09:10:15.000000",314,973
1415,3635,"2013-11-13 01:31:36.000000",315,977
1416,4327,"2013-11-11 00:53:32.000000",315,977
1417,2636,"2013-11-09 05:20:11.000000",315,978
1418,4337,"2013-11-08 15:24:53.000000",316,980
1419,8950,"2013-11-09 08:59:38.000000",316,980
1420,6116,"2013-11-11 13:22:47.000000",316,979
1421,8650,"2013-11-12 02:44:05.000000",316,980
1422,5892,"2013-11-11 08:20:11.000000",316,981
1423,3990,"2013-11-08 03:51:01.000000",316,980
1424,4926,"2013-11-06 16:56:31.000000",317,983
1425,2118,"2013-11-08 17:40:14.000000",317,983
1426,9426,"2013-11-08 14:09:33.000000",317,982
1427,8415,"2013-11-12 03:13:58.000000",318,986
1428,539,"2013-11-10 01:03:21.000000",318,986
1429,1283,"2013-11-12 09:17:43.000000",318,986
1430,927,"2013-11-10 22:16:43.000000",319,990
1431,5377,"2013-11-07 12:32:57.000000",319,989
1432,6777,"2013-11-07 15:41:36.000000",319,989
1433,3433,"2013-11-12 04:20:15.000000",319,988
1434,3215,"2013-11-12 17:26:52.000000",320,991
1435,3011,"2013-11-09 02:07:11.000000",321,993
1436,8246,"2013-11-13 03:13:10.000000",321,994
1437,4360,"2013-11-09 04:54:59.000000",321,994
1438,2988,"2013-11-10 08:01:04.000000",322,997
1439,8865,"2013-11-12 00:27:05.000000",322,996
1440,461,"2013-11-11 20:10:47.000000",323,1001
1441,9727,"2013-11-11 11:07:09.000000",324,1003
1442,8430,"2013-11-08 13:53:32.000000",324,1002
1443,1341,"2013-11-07 06:33:05.000000",324,1002
1444,4676,"2013-11-07 06:37:28.000000",325,1005
1445,2341,"2013-11-10 06:26:01.000000",325,1005
1446,669,"2013-11-07 16:10:46.000000",325,1006
1447,8036,"2013-11-10 03:58:14.000000",325,1006
1448,4685,"2013-11-08 12:25:25.000000",325,1008
1449,2679,"2013-11-07 16:19:18.000000",326,1010
1450,2010,"2013-11-12 12:19:33.000000",327,1015
1451,0,"2013-11-08 12:50:03.000000",327,1014
1452,6361,"2013-11-07 10:42:33.000000",327,1016
1453,7754,"2013-11-07 15:27:22.000000",327,1016
1454,5156,"2013-11-08 07:27:28.000000",327,1013
1455,6645,"2013-11-10 22:55:15.000000",327,1016
1456,9858,"2013-11-12 04:37:06.000000",327,1017
1457,1312,"2013-11-08 01:04:30.000000",328,1018
1458,4214,"2013-11-08 21:43:27.000000",328,1018
1459,3636,"2013-11-11 03:21:08.000000",328,1018
1460,655,"2013-11-11 11:00:03.000000",328,1018
1461,2939,"2013-11-08 04:40:20.000000",328,1018
1462,8659,"2013-11-08 01:33:29.000000",329,1019
1463,7284,"2013-11-07 21:25:06.000000",330,1020
1464,2420,"2013-11-10 04:41:14.000000",331,1023
1465,3870,"2013-11-07 22:39:02.000000",331,1023
1466,4547,"2013-11-08 14:20:19.000000",331,1023
1467,131,"2013-11-08 10:53:56.000000",331,1023
1468,4826,"2013-11-07 09:20:46.000000",332,1024
1469,1821,"2013-11-11 09:01:08.000000",332,1024
1470,549,"2013-11-08 23:28:46.000000",332,1025
1471,8184,"2013-11-12 00:06:56.000000",332,1024
1472,4852,"2013-11-08 19:49:56.000000",332,1024
1473,9266,"2013-11-08 00:21:14.000000",332,1024
1474,8298,"2013-11-11 08:22:50.000000",332,1025
1475,3840,"2013-11-10 20:19:12.000000",332,1024
1476,2737,"2013-11-12 03:11:41.000000",332,1025
1477,6881,"2013-11-08 06:57:51.000000",333,1030
1478,4760,"2013-11-11 22:40:26.000000",333,1027
1479,3052,"2013-11-10 19:21:05.000000",334,1031
1480,4418,"2013-11-10 04:08:34.000000",334,1032
1481,1689,"2013-11-13 07:58:59.000000",334,1032
1482,6117,"2013-11-10 17:38:27.000000",334,1032
1483,7297,"2013-11-09 18:31:45.000000",334,1033
1484,1411,"2013-11-07 17:43:29.000000",334,1032
1485,3847,"2013-11-10 22:22:27.000000",335,1035
1486,311,"2013-11-09 01:38:40.000000",335,1034
1487,3036,"2013-11-11 22:41:07.000000",335,1035
1488,7952,"2013-11-10 10:35:32.000000",336,1038
1489,788,"2013-11-09 05:49:48.000000",336,1036
1490,458,"2013-11-09 12:59:53.000000",337,1041
1491,6675,"2013-11-09 19:55:35.000000",337,1041
1492,5846,"2013-11-10 05:32:22.000000",338,1042
1493,4175,"2013-11-10 11:50:28.000000",338,1042
1494,9777,"2013-11-10 16:24:38.000000",338,1042
1495,2621,"2013-11-07 09:04:12.000000",338,1042
1496,9830,"2013-11-07 22:38:25.000000",338,1042
1497,681,"2013-11-12 19:12:02.000000",338,1042
1498,534,"2013-11-08 06:43:55.000000",338,1042
1499,3938,"2013-11-12 06:51:54.000000",339,1043
1500,9325,"2013-11-12 22:39:49.000000",339,1043
1501,9478,"2013-11-13 12:14:09.000000",339,1043
1502,2546,"2013-11-11 08:24:09.000000",339,1043
1503,4998,"2013-11-09 15:28:00.000000",339,1043
1504,8822,"2013-11-13 10:09:10.000000",339,1043
1505,2559,"2013-11-11 01:16:59.000000",339,1043
1506,5187,"2013-11-10 17:43:34.000000",339,1043
1507,315,"2013-11-08 07:41:20.000000",340,1044
1508,1719,"2013-11-09 04:27:45.000000",340,1044
1509,9156,"2013-11-12 14:25:06.000000",340,1044
1510,8398,"2013-11-13 01:03:27.000000",340,1044
1511,5722,"2013-11-08 18:31:01.000000",340,1044
1512,2554,"2013-11-11 09:01:41.000000",340,1044
1513,6359,"2013-11-07 16:11:21.000000",340,1044
1514,8616,"2013-11-09 02:03:15.000000",341,1046
1515,5868,"2013-11-12 09:31:55.000000",341,1047
1516,8023,"2013-11-12 01:21:25.000000",341,1046
1517,1028,"2013-11-06 23:11:40.000000",341,1045
1518,7692,"2013-11-09 18:18:21.000000",341,1046
1519,5511,"2013-11-11 17:55:25.000000",342,1048
1520,7443,"2013-11-07 14:26:58.000000",342,1048
1521,9861,"2013-11-12 04:17:36.000000",342,1048
1522,7027,"2013-11-06 23:56:31.000000",342,1048
1523,7520,"2013-11-12 08:07:27.000000",342,1048
1524,5387,"2013-11-10 23:37:18.000000",342,1048
1525,1613,"2013-11-10 08:19:41.000000",342,1048
1526,2360,"2013-11-07 22:00:49.000000",342,1048
1527,4517,"2013-11-13 14:57:25.000000",343,1053
1528,1689,"2013-11-10 12:28:49.000000",343,1049
1529,6184,"2013-11-13 09:17:46.000000",343,1052
1530,8672,"2013-11-08 06:51:03.000000",343,1050
1531,9850,"2013-11-09 00:33:43.000000",343,1051
1532,8828,"2013-11-10 21:51:22.000000",344,1054
1533,8040,"2013-11-10 02:37:15.000000",344,1054
1534,1573,"2013-11-11 13:52:49.000000",345,1058
1535,9440,"2013-11-08 23:21:36.000000",345,1060
1536,1330,"2013-11-07 22:38:16.000000",345,1060
1537,2829,"2013-11-13 13:12:30.000000",345,1059
1538,1330,"2013-11-11 02:42:47.000000",345,1061
1539,9812,"2013-11-07 21:40:53.000000",345,1060
1540,7047,"2013-11-13 13:11:14.000000",345,1058
1541,4157,"2013-11-07 16:23:12.000000",346,1062
1542,3090,"2013-11-13 00:04:11.000000",346,1062
1543,5445,"2013-11-08 01:34:50.000000",346,1062
1544,8757,"2013-11-10 20:17:32.000000",346,1063
1545,1797,"2013-11-09 02:43:23.000000",347,1064
1546,5528,"2013-11-11 02:54:37.000000",347,1064
1547,836,"2013-11-09 03:59:40.000000",347,1065
1548,4750,"2013-11-08 22:01:11.000000",347,1065
1549,9769,"2013-11-10 15:45:36.000000",347,1066
1550,2061,"2013-11-08 04:02:43.000000",347,1064
1551,4286,"2013-11-10 05:38:36.000000",347,1065
1552,9480,"2013-11-12 20:36:22.000000",348,1067
1553,4099,"2013-11-07 21:05:08.000000",348,1069
1554,9192,"2013-11-08 01:44:41.000000",348,1067
1555,7184,"2013-11-08 14:07:11.000000",348,1067
1556,6219,"2013-11-09 03:02:24.000000",348,1068
1557,6321,"2013-11-10 14:46:36.000000",348,1067
1558,4052,"2013-11-07 16:12:46.000000",349,1071
1559,1842,"2013-11-09 12:56:01.000000",349,1072
1560,4046,"2013-11-07 00:13:02.000000",349,1072
1561,8671,"2013-11-09 20:58:29.000000",349,1071
1562,3645,"2013-11-09 06:11:12.000000",349,1072
1563,8156,"2013-11-13 06:22:16.000000",349,1071
1564,6970,"2013-11-11 22:13:44.000000",349,1072
1565,1244,"2013-11-10 10:21:02.000000",349,1071
1566,4876,"2013-11-11 11:23:11.000000",349,1072
1567,9879,"2013-11-13 01:33:49.000000",350,1074
1568,7350,"2013-11-07 14:51:40.000000",351,1077
1569,3070,"2013-11-09 09:25:16.000000",351,1077
1570,8385,"2013-11-06 23:38:34.000000",351,1079
1571,7326,"2013-11-11 02:33:01.000000",351,1081
1572,81,"2013-11-11 07:00:44.000000",352,1083
1573,1169,"2013-11-12 14:36:32.000000",352,1082
1574,9194,"2013-11-12 15:36:24.000000",352,1082
1575,2630,"2013-11-09 18:26:18.000000",352,1084
1576,5790,"2013-11-11 00:23:59.000000",352,1084
1577,2530,"2013-11-12 03:38:04.000000",353,1086
1578,3965,"2013-11-10 16:02:11.000000",353,1086
1579,8817,"2013-11-11 23:14:23.000000",353,1086
1580,1375,"2013-11-11 23:23:13.000000",353,1086
1581,5340,"2013-11-07 23:56:43.000000",353,1086
1582,3390,"2013-11-07 07:52:35.000000",353,1086
1583,7995,"2013-11-08 20:03:03.000000",353,1086
1584,3030,"2013-11-10 11:16:16.000000",354,1091
1585,6751,"2013-11-09 01:29:25.000000",354,1087
1586,9077,"2013-11-08 04:16:57.000000",354,1091
1587,3984,"2013-11-07 18:33:21.000000",354,1087
1588,7331,"2013-11-10 13:24:36.000000",355,1093
1589,1945,"2013-11-07 13:44:27.000000",355,1092
1590,6867,"2013-11-10 07:01:33.000000",355,1094
1591,1780,"2013-11-08 07:50:35.000000",356,1097
1592,7342,"2013-11-07 10:36:12.000000",356,1095
